1189,18.56,-0.706604,0.11682129,0.11682129
1190,18.6,-0.7107544,0.12005615,0.12005615
1191,18.64,-0.7025757,0.122558594,0.122558594
1192,18.68,-0.69403076,0.10668945,0.10668945
1193,18.72,-0.70410156,0.10083008,0.10083008
1194,18.76,-0.67840576,0.09490967,0.09490967
1195,18.8,-0.7098999,0.06542969,0.06542969
1196,18.84,-0.694397,0.06439209,0.06439209
1197,18.88,-0.62072754,0.05908203,0.05908203
1198,18.92,-0.6000366,0.099609375,0.099609375
1199,18.96,-0.6613159,0.15734863,0.15734863
1200,19.0,-0.64489746,0.20654297,0.20654297
1201,19.039999,-0.72058105,0.24230957,0.24230957
1202,19.08,-0.8248291,0.23034668,0.23034668
1203,19.119999,-0.8162842,0.26885986,0.26885986
1204,19.16,-0.7887573,0.25408936,0.25408936
1205,19.199999,-0.8461304,0.20385742,0.20385742
1206,19.24,-0.84802246,0.24328613,0.24328613
1207,19.279999,-0.9116821,-0.09454346,-0.09454346
1208,19.32,-0.7614136,0.3826294,0.3826294
1209,19.359999,-0.87176514,0.18164063,0.18164063
1210,19.4,-0.9098511,0.19488525,0.19488525
1211,19.439999,-0.85614014,0.18865967,0.18865967
1212,19.48,-0.8826294,0.19885254,0.19885254
1213,19.52,-0.9238281,0.23083496,0.23083496
1214,19.56,-0.9980469,0.2442627,0.2442627
1215,19.6,-0.9897461,0.23516846,0.23516846
1216,19.64,-0.9810791,0.2536621,0.2536621
1217,19.68,-0.95947266,0.25830078,0.25830078
1218,19.72,-0.9467163,0.27124023,0.27124023
1219,19.76,-0.8552246,0.25354004,0.25354004
1220,19.8,-0.90478516,0.23876953,0.23876953
1221,19.84,-0.8814087,0.20599365,0.20599365
1222,19.88,-0.8624878,0.21289063,0.21289063
1223,19.92,-0.8323364,0.2267456,0.2267456
1224,19.96,-0.807312,0.22894287,0.22894287
1225,20.0,-0.8043213,0.24298096,0.24298096
1226,20.039999,-0.8453369,0.2833252,0.2833252
1227,20.08,-0.8991089,0.28485107,0.28485107
1228,20.119999,-0.83898926,0.286438,0.286438
1229,20.16,-0.6845703,0.25604248,0.25604248
1230,20.199999,-0.7770386,0.28826904,0.28826904
1231,20.24,-0.7774048,0.32684326,0.32684326
1232,20.279999,-0.8392334,0.26879883,0.26879883
1233,20.32,-0.7942505,0.3685913,0.3685913
1234,20.359999,-0.7687988,0.32733154,0.32733154
1235,20.4,-0.7791748,0.41870117,0.41870117
1236,20.439999,-0.7315674,0.37176514,0.37176514
1237,20.48,-0.751709,0.42840576,0.42840576
1238,20.52,-0.7373047,0.37652588,0.37652588
1239,20.56,-0.7022095,0.3435669,0.3435669
1240,20.6,-0.7088623,0.30426025,0.30426025
1241,20.64,-0.7324219,0.40264893,0.40264893
1242,20.68,-0.6566162,0.4560547,0.4560547
1243,20.72,-0.68634033,0.29675293,0.29675293
1244,20.76,-0.69641113,0.33026123,0.33026123
1245,20.8,-0.68536377,0.18566895,0.18566895
1246,20.84,-0.5899048,0.15979004,0.15979004
1247,20.88,-0.57299805,0.13275146,0.13275146
1248,20.92,-0.52490234,-0.0390625,-0.0390625
1249,20.96,-0.58483887,0.03869629,0.03869629
1250,21.0,-0.59503174,0.03894043,0.03894043
1251,21.039999,-0.5961304,0.027648926,0.027648926
1252,21.08,-0.6251221,0.10522461,0.10522461
1253,21.119999,-0.6464844,0.1940918,0.1940918
1254,21.16,-0.6923828,0.36309814,0.36309814
1255,21.199999,-0.7357788,0.48077393,0.48077393
1256,21.24,-0.7835083,0.5873413,0.5873413
1257,21.279999,-0.8390503,0.67266846,0.67266846
1258,21.32,-0.87384033,0.70654297,0.70654297
1259,21.359999,-0.81573486,0.5469971,0.5469971
1260,21.4,-0.77948,0.42926025,0.42926025
1261,21.439999,-0.74090576,0.22125244,0.22125244
1262,21.48,-0.66015625,0.0725708,0.0725708
1263,21.52,-0.55078125,-0.048339844,-0.048339844
1264,21.56,-0.5338745,-0.08288574,-0.08288574
1265,21.6,-0.52215576,0.083740234,0.083740234
1266,21.64,-0.5088501,0.35632324,0.35632324
1267,21.68,-0.5462036,0.741272,0.741272
1268,21.72,-0.67541504,1.1759033,1.1759033
1269,21.76,-0.63775635,0.91363525,0.91363525
1270,21.8,-0.6852417,0.55249023,0.55249023
1271,21.84,-0.7188721,0.28448486,0.28448486
1272,21.88,-0.69677734,0.1105957,0.1105957
1273,21.92,-0.704895,0.08459473,0.08459473
1274,21.96,-0.6928711,0.20739746,0.20739746
1275,22.0,-0.6538696,0.23919678,0.23919678
1276,22.039999,-0.5963135,0.27624512,0.27624512
1277,22.08,-0.53826904,0.22363281,0.22363281
1278,22.119999,-0.52264404,0.29052734,0.29052734
1279,22.16,-0.50042725,0.43615723,0.43615723
1280,22.199999,-0.56762695,0.7529907,0.7529907
1281,22.24,-0.6063843,0.8078613,0.8078613
1282,22.279999,-0.6121216,0.6326904,0.6326904
1283,22.32,-0.63098145,0.41168213,0.41168213
1284,22.359999,-0.64593506,0.19403076,0.19403076
1285,22.4,-0.68426514,0.2142334,0.2142334
1286,22.439999,-0.68725586,0.11035156,0.11035156
1287,22.48,-0.65112305,0.08117676,0.08117676
1288,22.519999,-0.6137085,0.10491943,0.10491943
1289,22.56,-0.5725708,0.08648682,0.08648682
1290,22.6,-0.602417,0.2668457,0.2668457
1291,22.64,-0.6203003,0.47735596,0.47735596
1292,22.68,-0.5305176,0.07702637,0.07702637
1293,22.72,-0.45465088,-0.08282471,-0.08282471
1294,22.76,-0.43206787,0.06274414,0.06274414
1295,22.8,-0.4951172,0.16204834,0.16204834
1296,22.84,-0.47076416,0.15319824,0.15319824
1297,22.88,-0.47650146,0.19995117,0.19995117
1298,22.92,-0.5119629,0.1928711,0.1928711
1299,22.96,-0.5244751,0.1828003,0.1828003
1300,23.0,-0.52386475,0.20666504,0.20666504
1301,23.039999,-0.543396,0.2163086,0.2163086
1302,23.08,-0.53674316,0.19537354,0.19537354
1303,23.119999,-0.53222656,0.21380615,0.21380615
1304,23.16,-0.52752686,0.215271,0.215271
1305,23.199999,-0.5248413,0.2041626,0.2041626
1306,23.24,-0.5296631,0.20898438,0.20898438
1307,23.279999,-0.51953125,0.19024658,0.19024658
1308,23.32,-0.5250244,0.19750977,0.19750977
1309,23.359999,-0.52301025,0.2097168,0.2097168
1310,23.4,-0.52545166,0.20056152,0.20056152
1311,23.439999,-0.52941895,0.21350098,0.21350098
1312,23.48,-0.5307617,0.2142334,0.2142334
1313,23.519999,-0.5283203,0.23120117,0.23120117
1314,23.56,-0.5165405,0.17840576,0.17840576
1315,23.6,-0.527771,0.20135498,0.20135498
1316,23.64,-0.5197754,0.17541504,0.17541504
1317,23.68,-0.5009155,0.17254639,0.17254639
1318,23.72,-0.5394287,0.20568848,0.20568848
1319,23.76,-0.5270386,0.18096924,0.18096924
1320,23.8,-0.5175781,0.19750977,0.19750977
1321,23.84,-0.522522,0.1973877,0.1973877
1322,23.88,-0.53790283,0.20465088,0.20465088
1323,23.92,-0.53045654,0.20343018,0.20343018
1324,23.96,-0.52215576,0.184021,0.184021
1325,24.0,-0.5456543,0.2010498,0.2010498
1326,24.039999,-0.53723145,0.21026611,0.21026611
1327,24.08,-0.5394287,0.19616699,0.19616699
1328,24.119999,-0.5135498,0.14892578,0.14892578
1329,24.16,-0.4666748,0.08465576,0.08465576
1330,24.199999,-0.55944824,0.1428833,0.1428833
1331,24.24,-0.45361328,0.11682129,0.11682129
1332,24.279999,-0.33343506,0.19677734,0.19677734
1333,24.32,-0.41845703,0.3357544,0.3357544
1334,24.359999,-0.44171143,0.6472168,0.6472168
1335,24.4,-0.61138916,0.8671875,0.8671875
1336,24.439999,-0.61468506,0.6090698,0.6090698
1337,24.48,-0.6213989,0.49694824,0.49694824
1338,24.519999,-0.72943115,0.43048096,0.43048096
1339,24.56,-0.76556396,0.331604,0.331604
1340,24.6,-0.8786011,0.26287842,0.26287842
1341,24.64,-0.8755493,0.18157959,0.18157959
1342,24.68,-0.9036255,0.15686035,0.15686035
1343,24.72,-0.81073,-0.051574707,-0.051574707
1344,24.76,-0.7630615,-0.16394043,-0.16394043
1345,24.8,-0.7741089,-0.14788818,-0.14788818
1346,24.84,-0.7653198,-0.0068359375,-0.0068359375
1347,24.88,-0.67211914,0.017456055,0.017456055
1348,24.92,-0.5847168,0.21258545,0.21258545
1349,24.96,-0.6144409,0.4430542,0.4430542
1350,25.0,-0.5866699,0.49719238,0.49719238
1351,25.039999,-0.45184326,0.46087646,0.46087646
1352,25.08,-0.42687988,0.65179443,0.65179443
1353,25.119999,-0.35742188,0.6880493,0.6880493
1354,25.16,-0.331604,0.7739868,0.7739868
1355,25.199999,-0.37756348,0.9595337,0.9595337
1356,25.24,-0.34155273,0.8789673,0.8789673
1357,25.279999,-0.36120605,0.80096436,0.80096436
1358,25.32,-0.4227295,0.7161865,0.7161865
1359,25.359999,-0.54473877,0.69451904,0.69451904
1360,25.4,-0.59521484,0.567688,0.567688
1361,25.439999,-0.6489258,0.47045898,0.47045898
1362,25.48,-0.6990967,0.42492676,0.42492676
1363,25.519999,-0.7223511,0.32269287,0.32269287
1364,25.56,-0.7484131,0.2545166,0.2545166
1365,25.599998,-0.7098999,0.12298584,0.12298584
1366,25.64,-0.67071533,-0.0099487305,-0.0099487305
1367,25.68,-0.6077881,-0.032714844,-0.032714844
1368,25.72,-0.52233887,0.028442383,0.028442383
1369,25.76,-0.4901123,0.1642456,0.1642456
1370,25.8,-0.49102783,0.31622314,0.31622314
1371,25.84,-0.43017578,0.37756348,0.37756348
1372,25.88,-0.39233398,0.50390625,0.50390625
1373,25.92,-0.35443115,0.61834717,0.61834717
1374,25.96,-0.37701416,0.75909424,0.75909424
1375,26.0,-0.38519287,0.7885742,0.7885742
1376,26.039999,-0.44439697,0.8032837,0.8032837
1377,26.08,-0.47680664,0.7081299,0.7081299
1378,26.119999,-0.55126953,0.680542,0.680542
1379,26.16,-0.6048584,0.62213135,0.62213135
1380,26.199999,-0.57928467,0.456604,0.456604
1381,26.24,-0.5767212,0.2838745,0.2838745
1382,26.279999,-0.6369629,0.24279785,0.24279785
1383,26.32,-0.5856323,0.14001465,0.14001465
1384,26.359999,-0.5560913,0.17449951,0.17449951
1385,26.4,-0.54333496,0.26489258,0.26489258
1386,26.439999,-0.552124,0.32366943,0.32366943
1387,26.48,-0.53045654,0.2814331,0.2814331
1388,26.519999,-0.5461426,0.335083,0.335083
1389,26.56,-0.53393555,0.31567383,0.31567383
1390,26.599998,-0.5401001,0.31115723,0.31115723
1391,26.64,-0.5531006,0.3433838,0.3433838
1392,26.68,-0.55444336,0.35534668,0.35534668
1393,26.72,-0.5549927,0.33337402,0.33337402
1394,26.76,-0.55255127,0.3137207,0.3137207
1395,26.8,-0.5522461,0.3046875,0.3046875
1396,26.84,-0.5578613,0.31817627,0.31817627
1397,26.88,-0.56433105,0.322937,0.322937
1398,26.92,-0.5609131,0.30841064,0.30841064
1399,26.96,-0.56396484,0.2897339,0.2897339
1400,27.0,-0.5675049,0.29925537,0.29925537
1401,27.039999,-0.5656738,0.30041504,0.30041504
1402,27.08,-0.57366943,0.2994995,0.2994995
1403,27.119999,-0.56933594,0.29492188,0.29492188
1404,27.16,-0.56707764,0.30749512,0.30749512
1405,27.199999,-0.5678711,0.3031006,0.3031006
1406,27.24,-0.57244873,0.315979,0.315979
1407,27.279999,-0.5709839,0.31414795,0.31414795
1408,27.32,-0.5736084,0.3201294,0.3201294
1409,27.359999,-0.57244873,0.29559326,0.29559326
1410,27.4,-0.56903076,0.29901123,0.29901123
1411,27.439999,-0.5709839,0.3034668,0.3034668
1412,27.48,-0.57244873,0.31604004,0.31604004
1413,27.519999,-0.5727539,0.30950928,0.30950928
1414,27.56,-0.5652466,0.2998047,0.2998047
1415,27.599998,-0.5652466,0.3102417,0.3102417
1416,27.64,-0.56744385,0.324646,0.324646
1417,27.68,-0.565979,0.33862305,0.33862305
1418,27.72,-0.5657959,0.33374023,0.33374023
1419,27.76,-0.56744385,0.31976318,0.31976318
1420,27.8,-0.5630493,0.29327393,0.29327393
1421,27.84,-0.5616455,0.29748535,0.29748535
1422,27.88,-0.56329346,0.30218506,0.30218506
1423,27.92,-0.5673828,0.319458,0.319458
1424,27.96,-0.5671997,0.3279419,0.3279419
1425,28.0,-0.5635376,0.31311035,0.31311035
1426,28.039999,-0.5621338,0.3199463,0.3199463
1427,28.08,-0.5667114,0.3102417,0.3102417
1428,28.119999,-0.56781006,0.31140137,0.31140137
1429,28.16,-0.56396484,0.30792236,0.30792236
1430,28.199999,-0.56933594,0.32196045,0.32196045
1431,28.24,-0.56689453,0.32208252,0.32208252
1432,28.279999,-0.56292725,0.3161621,0.3161621
1433,28.32,-0.56433105,0.3088379,0.3088379
1434,28.359999,-0.5614624,0.30578613,0.30578613
1435,28.4,-0.564209,0.3015747,0.3015747
1436,28.439999,-0.56396484,0.3114624,0.3114624
1437,28.48,-0.56396484,0.31072998,0.31072998
1438,28.519999,-0.5593262,0.30889893,0.30889893
1439,28.56,-0.56243896,0.32806396,0.32806396
1440,28.599998,-0.5619507,0.3272705,0.3272705
1441,28.64,-0.56274414,0.30810547,0.30810547
1442,28.68,-0.5523071,0.29437256,0.29437256
1443,28.72,-0.55584717,0.29553223,0.29553223
1444,28.76,-0.5543213,0.29107666,0.29107666
1445,28.8,-0.5581665,0.3209839,0.3209839
1446,28.84,-0.5391846,0.26757813,0.26757813
1447,28.88,-0.51690674,0.23571777,0.23571777
1448,28.92,-0.5159302,0.23071289,0.23071289
1449,28.96,-0.4852295,0.17828369,0.17828369
1450,29.0,-0.47406006,0.22692871,0.22692871
1451,29.039999,-0.4647827,0.33062744,0.33062744
1452,29.08,-0.44934082,0.42388916,0.42388916
1453,29.119999,-0.46826172,0.57818604,0.57818604
1454,29.16,-0.4315796,0.60723877,0.60723877
1455,29.199999,-0.5161743,0.69262695,0.69262695
1456,29.24,-0.6117554,0.8190918,0.8190918
1457,29.279999,-0.6672363,0.77752686,0.77752686
1458,29.32,-0.7110596,0.5757446,0.5757446
1459,29.359999,-0.6245117,0.22088623,0.22088623
1460,29.4,-0.6538086,0.107299805,0.107299805
1461,29.439999,-0.6821289,0.1217041,0.1217041
1462,29.48,-0.6533203,0.13085938,0.13085938
1463,29.519999,-0.63397217,0.27856445,0.27856445
1464,29.56,-0.59417725,0.28912354,0.28912354
1465,29.599998,-0.57873535,0.34039307,0.34039307
1466,29.64,-0.56951904,0.3880005,0.3880005
1467,29.679998,-0.54901123,0.34436035,0.34436035
1468,29.72,-0.520813,0.30340576,0.30340576
1469,29.76,-0.47338867,0.1630249,0.1630249
1470,29.8,-0.45654297,0.07373047,0.07373047
1471,29.84,-0.44604492,0.061462402,0.061462402
1472,29.88,-0.44158936,0.093933105,0.093933105
1473,29.92,-0.45318604,0.21343994,0.21343994
1474,29.96,-0.45941162,0.34851074,0.34851074
1475,30.0,-0.48968506,0.46063232,0.46063232
1476,30.039999,-0.53411865,0.5727539,0.5727539
1477,30.08,-0.55914307,0.5597534,0.5597534
1478,30.119999,-0.5640869,0.5517578,0.5517578
1479,30.16,-0.5552368,0.5419922,0.5419922
1480,30.199999,-0.55096436,0.5750122,0.5750122
1481,30.24,-0.54693604,0.58251953,0.58251953
1482,30.279999,-0.5406494,0.58532715,0.58532715
1483,30.32,-0.52923584,0.5041504,0.5041504
1484,30.359999,-0.47436523,0.32513428,0.32513428
1485,30.4,-0.47338867,0.23547363,0.23547363
1486,30.439999,-0.487854,0.18328857,0.18328857
1487,30.48,-0.4859619,0.18408203,0.18408203
1488,30.519999,-0.48034668,0.15441895,0.15441895
1489,30.56,-0.48303223,0.13183594,0.13183594
1490,30.599998,-0.49047852,0.18414307,0.18414307
1491,30.64,-0.4921875,0.20129395,0.20129395
1492,30.679998,-0.48669434,0.2243042,0.2243042
1493,30.72,-0.4915161,0.31549072,0.31549072
1494,30.76,-0.49658203,0.40460205,0.40460205
1495,30.8,-0.5285034,0.54193115,0.54193115
1496,30.84,-0.5358887,0.55493164,0.55493164
1497,30.88,-0.567688,0.59161377,0.59161377
1498,30.92,-0.5720825,0.60601807,0.60601807
1499,30.96,-0.5678711,0.5807495,0.5807495
1500,31.0,-0.5570679,0.51605225,0.51605225
1501,31.039999,-0.5390625,0.4492798,0.4492798
1502,31.08,-0.5250244,0.3632202,0.3632202
1503,31.119999,-0.49560547,0.24243164,0.24243164
1504,31.16,-0.50579834,0.20135498,0.20135498
1505,31.199999,-0.5045166,0.18328857,0.18328857
1506,31.24,-0.5249634,0.22137451,0.22137451
1507,31.279999,-0.513916,0.19226074,0.19226074
1508,31.32,-0.508667,0.1751709,0.1751709
1509,31.359999,-0.5315552,0.26428223,0.26428223
1510,31.4,-0.54016113,0.32476807,0.32476807
1511,31.439999,-0.54730225,0.35388184,0.35388184
1512,31.48,-0.5455322,0.36846924,0.36846924
1513,31.519999,-0.541626,0.3399048,0.3399048
1514,31.56,-0.5371094,0.32458496,0.32458496
1515,31.599998,-0.5383911,0.30578613,0.30578613
1516,31.64,-0.5373535,0.30810547,0.30810547
1517,31.679998,-0.5349121,0.31555176,0.31555176
1518,31.72,-0.5322876,0.3118286,0.3118286
1519,31.76,-0.5340576,0.32214355,0.32214355
1520,31.8,-0.5401001,0.3413086,0.3413086
1521,31.84,-0.53826904,0.32940674,0.32940674
1522,31.88,-0.5395508,0.3373413,0.3373413
1523,31.92,-0.5377197,0.33093262,0.33093262
1524,31.96,-0.54022217,0.32910156,0.32910156
1525,32.0,-0.53692627,0.3157959,0.3157959
1526,32.04,-0.5391846,0.3088379,0.3088379
1527,32.079998,-0.5371704,0.30773926,0.30773926
1528,32.12,-0.53497314,0.32104492,0.32104492
1529,32.16,-0.53863525,0.31878662,0.31878662
1530,32.2,-0.5387573,0.32110596,0.32110596
1531,32.239998,-0.5453491,0.32696533,0.32696533
1532,32.28,-0.5385132,0.31958008,0.31958008
1533,32.32,-0.5429077,0.31750488,0.31750488
1534,32.36,-0.5357666,0.3005371,0.3005371
1535,32.399998,-0.5414429,0.3137207,0.3137207
1536,32.44,-0.5389404,0.3154297,0.3154297
1537,32.48,-0.5397949,0.31866455,0.31866455
1538,32.52,-0.5366211,0.32073975,0.32073975
1539,32.559998,-0.5443115,0.33294678,0.33294678
1540,32.6,-0.5392456,0.3163452,0.3163452
1541,32.64,-0.5389404,0.3227539,0.3227539
1542,32.68,-0.5408325,0.32196045,0.32196045
1543,32.719997,-0.5387573,0.3156128,0.3156128
1544,32.76,-0.5393677,0.30389404,0.30389404
1545,32.8,-0.5442505,0.3156128,0.3156128
1546,32.84,-0.545166,0.31030273,0.31030273
1547,32.88,-0.54766846,0.30895996,0.30895996
1548,32.92,-0.5489502,0.33337402,0.33337402
1549,32.96,-0.54156494,0.31988525,0.31988525
1550,33.0,-0.5437012,0.31677246,0.31677246
1551,33.04,-0.55322266,0.32659912,0.32659912
1552,33.079998,-0.5418701,0.30041504,0.30041504
1553,33.12,-0.54296875,0.2977295,0.2977295
1554,33.16,-0.54663086,0.31097412,0.31097412
1555,33.2,-0.54730225,0.31866455,0.31866455
1556,33.239998,-0.5496826,0.32641602,0.32641602
1557,33.28,-0.5470581,0.32019043,0.32019043
1558,33.32,-0.54315186,0.31262207,0.31262207
1559,33.36,-0.5471802,0.30877686,0.30877686
1560,33.399998,-0.54315186,0.3067627,0.3067627
1561,33.44,-0.5494995,0.315979,0.315979
1562,33.48,-0.54785156,0.31750488,0.31750488
1563,33.52,-0.5471802,0.3112793,0.3112793
1564,33.559998,-0.5484619,0.31854248,0.31854248
1565,33.6,-0.54608154,0.31158447,0.31158447
1566,0.0,-0.78881836,0.32354736,0.32354736
1567,0.04,-0.97509766,0.6175537,0.6175537
1568,0.08,-0.99102783,0.2909546,0.2909546
1569,0.12,-1.1602783,0.43670654,0.43670654
1570,0.16,-1.0580444,0.31860352,0.31860352
1571,0.19999999,-0.8255615,0.25256348,0.25256348
1572,0.24,-0.890625,-0.2828369,-0.2828369
1573,0.28,-1.0239258,0.5010376,0.5010376
1574,0.32,-1.9141235,0.014770508,0.014770508
1575,0.35999998,-0.7206421,0.5844116,0.5844116
1576,0.39999998,-0.6220703,-0.3371582,-0.3371582
1577,0.44,-0.49145508,0.40246582,0.40246582
1578,0.48,-0.97772217,0.28735352,0.28735352
1579,0.52,-0.71398926,-0.44104004,-0.44104004
1580,0.56,-0.64971924,0.06762695,0.06762695
1581,0.59999996,-0.7140503,0.1105957,0.1105957
1582,0.64,-0.6732788,-0.014892578,-0.014892578
1583,0.68,-0.87072754,-0.11383057,-0.11383057
1584,0.71999997,-0.5391846,-0.03149414,-0.03149414
1585,0.76,-0.7098999,0.057128906,0.057128906
1586,0.79999995,-0.6824951,0.088012695,0.088012695
1587,0.84,-0.5640259,0.13964844,0.13964844
1588,0.88,-0.55615234,0.32922363,0.32922363
1589,0.91999996,-0.60339355,0.07537842,0.07537842
1590,0.96,-0.22277832,-0.5626831,-0.5626831
1591,1.0,-1.1229248,-0.40899658,-0.40899658
1592,1.04,0.21838379,-0.35949707,-0.35949707
1593,1.0799999,-0.87164307,0.064208984,0.064208984
1594,1.12,-0.6437378,-0.057861328,-0.057861328
1595,1.16,-0.74823,0.086364746,0.086364746
1596,1.1999999,-0.45111084,0.1385498,0.1385498
1597,1.24,-0.6217041,0.1307373,0.1307373
1598,1.28,-0.6621094,0.09197998,0.09197998
1599,1.3199999,-0.37939453,0.14215088,0.14215088
1600,1.36,-0.3789673,0.20227051,0.20227051
1601,1.4,-0.428833,0.13787842,0.13787842
1602,1.4399999,-0.8833618,0.022338867,0.022338867
1603,1.48,-0.7046509,0.2041626,0.2041626
1604,1.52,-0.8613281,0.08874512,0.08874512
1605,1.56,-0.677063,0.123168945,0.123168945
1606,1.5999999,-0.67767334,0.12561035,0.12561035
1607,1.64,-0.50738525,-0.0026855469,-0.0026855469
1608,1.68,-0.5142212,0.013916016,0.013916016
1609,1.7199999,-0.5199585,-0.011779785,-0.011779785
1610,1.76,-0.6333008,-0.060913086,-0.060913086
1611,1.8,-0.49047852,0.0033569336,0.0033569336
1612,1.8399999,-0.56622314,0.12866211,0.12866211
1613,1.88,-0.49969482,0.09643555,0.09643555
1614,1.92,-0.41314697,0.010925293,0.010925293
1615,1.9599999,-0.46081543,0.014221191,0.014221191
1616,2.0,-0.4309082,0.05633545,0.05633545
1617,2.04,-0.41229248,0.068359375,0.068359375
1618,2.08,-0.39038086,0.09503174,0.09503174
1619,2.12,-0.44714355,0.054382324,0.054382324
1620,2.1599998,-0.4984131,0.044311523,0.044311523
1621,2.2,-0.42407227,0.08062744,0.08062744
1622,2.24,-0.46777344,0.047729492,0.047729492
1623,2.28,-0.50024414,0.047180176,0.047180176
1624,2.32,-0.46551514,0.049987793,0.049987793
1625,2.36,-0.5264282,0.058410645,0.058410645
1626,2.3999999,-0.33728027,0.18823242,0.18823242
1627,2.44,-0.40222168,0.16546631,0.16546631
1628,2.48,-0.45367432,0.25372314,0.25372314
1629,2.52,-0.22052002,0.18377686,0.18377686
1630,2.56,-0.26696777,0.0869751,0.0869751
1631,2.6,-0.2874756,0.08496094,0.08496094
1632,2.6399999,-0.27960205,0.12567139,0.12567139
1633,2.6799998,-0.30908203,0.11462402,0.11462402
1634,2.72,-0.30786133,0.048339844,0.048339844
1635,2.76,-0.35101318,0.07501221,0.07501221
1636,2.8,-0.3713379,0.047973633,0.047973633
1637,2.84,-0.36639404,0.011169434,0.011169434
1638,2.8799999,-0.35412598,0.08520508,0.08520508
1639,2.9199998,-0.36010742,0.07519531,0.07519531
1640,2.96,-0.40014648,0.022277832,0.022277832
1641,3.0,-0.3494873,0.10290527,0.10290527
1642,3.04,-0.38031006,0.040405273,0.040405273
1643,3.08,-0.36853027,0.047729492,0.047729492
1644,3.12,-0.32073975,0.05834961,0.05834961
1645,3.1599998,-0.39294434,0.0079956055,0.0079956055
1646,3.1999998,-0.37219238,0.033996582,0.033996582
1647,3.24,-0.37927246,0.0134887695,0.0134887695
1648,3.28,-0.38946533,0.032836914,0.032836914
1649,3.32,-0.33898926,0.0725708,0.0725708
1650,3.36,-0.40020752,0.013549805,0.013549805
1651,3.3999999,-0.3798828,0.013366699,0.013366699
1652,3.4399998,-0.4055786,-0.0028076172,-0.0028076172
1653,3.48,-0.36383057,0.030883789,0.030883789
1654,3.52,-0.3753662,0.020935059,0.020935059
1655,3.56,-0.36401367,0.036499023,0.036499023
1656,3.6,-0.34674072,0.043701172,0.043701172
1657,3.6399999,-0.35809326,0.04071045,0.04071045
1658,3.6799998,-0.32757568,0.054382324,0.054382324
1659,3.72,-0.31817627,0.013244629,0.013244629
1660,3.76,-0.26342773,-0.038330078,-0.038330078
1661,3.8,-0.27856445,0.044311523,0.044311523
1662,3.84,-0.26086426,0.061340332,0.061340332
1663,3.8799999,-0.5194702,-0.10180664,-0.10180664
1664,3.9199998,-0.25952148,-0.13049316,-0.13049316
1665,3.9599998,-0.4529419,-0.13677979,-0.13677979
1666,4.0,-0.3388672,-0.12188721,-0.12188721
1667,4.04,-0.3359375,-0.13543701,-0.13543701
1668,4.08,-0.4520874,-0.18023682,-0.18023682
1669,4.12,-0.40856934,-0.16400146,-0.16400146
1670,4.16,-0.387146,-0.14880371,-0.14880371
1671,4.2,-0.4769287,-0.16259766,-0.16259766
1672,4.24,-0.44781494,-0.10949707,-0.10949707
1673,4.2799997,-0.4472046,-0.12536621,-0.12536621
1674,4.3199997,-0.4212036,-0.087768555,-0.087768555
1675,4.36,-0.446167,-0.09289551,-0.09289551
1676,4.4,-0.4642334,-0.089904785,-0.089904785
1677,4.44,-0.46948242,-0.078063965,-0.078063965
1678,4.48,-0.4954834,-0.068847656,-0.068847656
1679,4.52,-0.5091553,-0.08685303,-0.08685303
1680,4.56,-0.48254395,-0.025939941,-0.025939941
1681,4.6,-0.51660156,-0.050231934,-0.050231934
1682,4.64,-0.52197266,-0.05645752,-0.05645752
1683,4.68,-0.5239868,-0.026245117,-0.026245117
1684,4.72,-0.5510254,-0.046569824,-0.046569824
1685,4.7599998,-0.51953125,-0.03753662,-0.03753662
1686,4.7999997,-0.5171509,-0.025756836,-0.025756836
1687,4.8399997,-0.5366211,-0.032287598,-0.032287598
1688,4.88,-0.5204468,-0.032226563,-0.032226563
1689,4.92,-0.5426636,-0.046142578,-0.046142578
1690,0.0,-0.78881836,0.32354736,0.32354736
1691,0.04,-0.97509766,0.6175537,0.6175537
1692,0.08,-0.99102783,0.2909546,0.2909546
1693,0.12,-1.1602783,0.43670654,0.43670654
1694,0.16,-1.0580444,0.31860352,0.31860352
1695,0.19999999,-0.8255615,0.25256348,0.25256348
1696,0.24,-0.890625,-0.2828369,-0.2828369
1697,0.28,-1.0239258,0.5010376,0.5010376
1698,0.32,-1.9141235,0.014770508,0.014770508
1699,0.35999998,-0.7206421,0.5844116,0.5844116
1700,0.39999998,-0.6220703,-0.3371582,-0.3371582
1701,0.44,-0.49145508,0.40246582,0.40246582
1702,0.48,-0.97772217,0.28735352,0.28735352
1703,0.52,-0.71398926,-0.44104004,-0.44104004
1704,0.56,-0.64971924,0.06762695,0.06762695
1705,0.59999996,-0.7140503,0.1105957,0.1105957
1706,0.64,-0.6732788,-0.014892578,-0.014892578
1707,0.68,-0.87072754,-0.11383057,-0.11383057
1708,0.71999997,-0.5391846,-0.03149414,-0.03149414
1709,0.76,-0.7098999,0.057128906,0.057128906
1710,0.79999995,-0.6824951,0.088012695,0.088012695
1711,0.84,-0.5640259,0.13964844,0.13964844
1712,0.88,-0.55615234,0.32922363,0.32922363
1713,0.91999996,-0.60339355,0.07537842,0.07537842
1714,0.96,-0.22277832,-0.5626831,-0.5626831
1715,1.0,-1.1229248,-0.40899658,-0.40899658
1716,1.04,0.21838379,-0.35949707,-0.35949707
